timestamp,open,high,low,close,vwap,volume,count
2025-10-11 00:00:00,188.85,191.09,172.79,177.8,182.18,548577.45576979,61980
2025-10-12 00:00:00,177.84,199.11,173.33,197.32,188.51,410834.03369325,35229
2025-10-13 00:00:00,197.32,209.26,190.09,208.75,199.94,368089.24432353,31296
2025-10-14 00:00:00,208.75,211.32,191.31,202.51,200.06,600067.42025341,48680
2025-10-15 00:00:00,202.55,208.81,192.08,193.95,199.62,299445.18556791,37819
2025-10-16 00:00:00,193.93,198.33,182.14,184.86,189.5,382388.61119321,43828
2025-10-17 00:00:00,184.87,187.61,174.2,182.02,181.06,494668.11089802,41812
2025-10-18 00:00:00,182.03,188.32,181.95,187.64,185.88,175296.81130921,18861
2025-10-19 00:00:00,187.65,192.28,183.32,187.93,188.89,235462.05952403,19098
2025-10-20 00:00:00,187.93,194.53,184.0,189.72,190.07,279029.54704961,22720
2025-10-21 00:00:00,189.72,197.79,182.79,185.75,189.8,349782.5555819,26827
2025-10-22 00:00:00,185.72,187.44,177.1,180.15,182.83,296692.08383681,25205
2025-10-23 00:00:00,180.15,193.55,179.75,191.4,188.42,260286.1560679,21576
2025-10-24 00:00:00,191.4,196.59,188.78,193.58,192.2,254759.0489896,20480
2025-10-25 00:00:00,193.55,195.23,191.32,193.89,193.44,111333.88030566,12133
